Time,enmoTrunc,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2018-06-14 14:02:30.000,0.000000,0.012234,0.059546,0.014126,0.002498,0.001124,0.002046,0.00,500,0,0,0,500
2018-06-14 14:02:35.000,0.000000,0.013212,0.059546,0.012178,0.002111,0.001117,0.002070,0.00,500,0,0,0,500
2018-06-14 14:02:40.000,0.000000,0.014681,0.060039,0.013152,0.002653,0.001266,0.002076,0.00,500,0,0,0,500
2018-06-14 14:02:45.000,0.000000,0.013702,0.060039,0.011204,0.002399,0.001134,0.002125,0.00,500,0,0,0,500
2018-06-14 14:02:50.000,0.000000,0.014191,0.060039,0.014614,0.002501,0.001165,0.002175,0.00,500,0,0,0,500
2018-06-14 14:02:55.000,0.000000,0.013702,0.059546,0.014126,0.002707,0.001198,0.002225,0.00,500,0,0,0,500
2018-06-14 14:03:00.000,0.000000,0.012234,0.059051,0.014126,0.002026,0.001074,0.002080,0.00,500,0,0,0,500
2018-06-14 14:03:05.000,0.000000,0.013702,0.059546,0.012665,0.002682,0.001144,0.002119,0.00,500,0,0,0,500
2018-06-14 14:03:10.000,0.000000,0.011745,0.059051,0.012179,0.002125,0.001126,0.002158,0.00,500,0,0,0,500
2018-06-14 14:03:15.000,0.000000,0.013702,0.059546,0.013152,0.002534,0.001158,0.002125,0.00,500,0,0,0,500
2018-06-14 14:03:20.000,0.000000,0.011745,0.060039,0.012666,0.002199,0.001186,0.002204,0.00,500,0,0,0,500
2018-06-14 14:03:25.000,0.000000,0.012723,0.060039,0.014126,0.002385,0.001121,0.002075,0.00,500,0,0,0,500
2018-06-14 14:03:30.000,0.000000,0.014680,0.059546,0.012178,0.002532,0.001245,0.002282,0.00,500,0,0,0,500
2018-06-14 14:03:35.000,0.000000,0.012234,0.060039,0.013152,0.002359,0.001216,0.002067,0.00,500,0,0,0,500
2018-06-14 14:03:40.000,0.000000,0.011745,0.060039,0.011691,0.002388,0.001144,0.002101,0.00,500,0,0,0,500
2018-06-14 14:03:45.000,0.000000,0.012234,0.060533,0.012665,0.002566,0.001224,0.002174,0.00,500,0,0,0,500
2018-06-14 14:03:50.000,0.000000,0.011744,0.059051,0.015100,0.002120,0.001121,0.002286,0.00,500,0,0,0,500
2018-06-14 14:03:55.000,0.000000,0.013212,0.059546,0.012665,0.002480,0.001105,0.002142,0.00,500,0,0,0,500
2018-06-14 14:04:00.000,0.000000,0.011256,0.059546,0.013152,0.002039,0.001091,0.002159,0.00,500,0,0,0,500
2018-06-14 14:04:05.000,0.000000,0.014191,0.059546,0.012178,0.002723,0.001187,0.002171,0.00,500,0,0,0,500
2018-06-14 14:04:10.000,0.000000,0.011256,0.060039,0.013639,0.001976,0.001134,0.002072,0.00,500,0,0,0,500
2018-06-14 14:04:15.000,0.000000,0.014681,0.060533,0.013151,0.002761,0.001195,0.002203,0.00,500,0,0,0,500
2018-06-14 14:04:20.000,0.000000,0.012234,0.059051,0.013639,0.002361,0.001115,0.002198,0.00,500,0,0,0,500
2018-06-14 14:04:25.000,0.000000,0.011256,0.060039,0.012178,0.002545,0.001178,0.002074,0.00,500,0,0,0,500
2018-06-14 14:04:30.000,0.000000,0.010766,0.060039,0.013152,0.002216,0.001149,0.002164,0.00,500,0,0,0,500
2018-06-14 14:04:35.000,0.000000,0.014191,0.059546,0.014613,0.002962,0.001238,0.002347,0.00,500,0,0,0,500
2018-06-14 14:04:40.000,0.000000,0.011256,0.059051,0.011690,0.002198,0.001116,0.002114,0.00,500,0,0,0,500
2018-06-14 14:04:45.000,0.000000,0.013213,0.060039,0.014126,0.002532,0.001239,0.002241,0.00,500,0,0,0,500
2018-06-14 14:04:50.000,0.000000,0.012723,0.060039,0.013639,0.002299,0.001143,0.002119,0.00,500,0,0,0,500
2018-06-14 14:04:55.000,0.000000,0.014191,0.060039,0.012665,0.002547,0.001193,0.002243,0.00,500,0,0,0,500
2018-06-14 14:05:00.000,0.000000,0.013702,0.059546,0.013639,0.002585,0.001109,0.002268,0.00,500,0,0,0,500
2018-06-14 14:05:05.000,0.000000,0.011745,0.059546,0.013152,0.002135,0.001079,0.002113,0.00,500,0,0,0,500
2018-06-14 14:05:10.000,0.000000,0.012723,0.059546,0.013151,0.002706,0.001155,0.002390,0.00,500,0,0,0,500
2018-06-14 14:05:15.000,0.000000,0.013702,0.060039,0.014126,0.002056,0.001176,0.002305,0.00,500,0,0,0,500
2018-06-14 14:05:20.000,0.000000,0.014680,0.060039,0.012665,0.002819,0.001238,0.002252,0.00,500,0,0,0,500
